sample_id,true_label,family,p_ransomware,predicted_label,split_part
main_007948,0,unknown,2.4254703222611815e-12,0,test
main_007949,1,marte,0.9999999997664784,1,test
main_007950,0,unknown,7.626939454160572e-09,0,test
main_007951,0,unknown,0.00012733122396192632,0,test
main_007952,1,unknown,0.9843615265372735,1,test
main_007953,0,unknown,2.0491735800655698e-11,0,test
main_007954,0,unknown,7.218156836092121e-13,0,test
main_007955,0,unknown,6.109681065412015e-10,0,test
main_007956,0,unknown,3.9553481428066786e-13,0,test
main_007957,0,unknown,5.679595333218294e-07,0,test
main_007958,0,unknown,4.67210521223153e-07,0,test
main_007959,0,unknown,2.0652750803596932e-08,0,test
main_007960,1,expiro,0.9999992266664915,1,test
main_007961,0,unknown,1.0912264584927385e-07,0,test
main_007962,1,unknown,0.998440856471484,1,test
main_007963,0,unknown,7.838496028401194e-10,0,test
main_007964,1,gator,0.9999998842873342,1,test
main_007965,1,xmrig,1.0,1,test
main_007966,0,unknown,8.982148388319902e-10,0,test
main_007967,1,banload,0.9999999999999747,1,test
main_007968,0,unknown,6.143640053003468e-10,0,test
main_007969,0,unknown,4.6936666347997174e-11,0,test
main_007970,0,unknown,2.548021528978759e-09,0,test
main_007971,0,unknown,5.4635840015442065e-14,0,test
main_007972,1,disco,0.9999999999992251,1,test
main_007973,0,unknown,4.3426392300076883e-13,0,test
main_007974,0,unknown,2.3051873653255903e-12,0,test
main_007975,0,unknown,1.135806136986415e-06,0,test
main_007976,0,unknown,1.6000402854279507e-11,0,test
main_007977,0,unknown,1.0563163836097393e-12,0,test
main_007978,0,unknown,1.6699648771208273e-13,0,test
main_007979,0,unknown,6.810000675480996e-12,0,test
main_007980,0,unknown,2.9165593589027897e-12,0,test
main_007981,0,unknown,1.4478604136072974e-06,0,test
main_007982,0,unknown,6.253843654536471e-09,0,test
main_007983,0,unknown,3.811492245746936e-09,0,test
main_007984,0,unknown,2.8986106794666496e-12,0,test
main_007985,1,unknown,0.9999997254694412,1,test
main_007986,1,wacatac,0.9999796423602035,1,test
main_007987,1,mikey,0.9999999999997895,1,test
main_007988,1,berbew,0.9999999999995459,1,test
main_007989,1,cuegoe,0.9999999786142515,1,test
main_007990,1,heracles,0.9999080854087511,1,test
main_007991,1,berbew,0.9999999956551568,1,test
main_007992,0,unknown,9.557713861076626e-09,0,test
main_007993,0,unknown,9.409739386132702e-09,0,test
main_007994,0,unknown,1.296772468193184e-10,0,test
main_007995,0,unknown,1.2764965487032617e-13,0,test
main_007996,0,unknown,7.317956177595997e-07,0,test
main_007997,1,dorifel,0.999999913495237,1,test
main_007998,1,dorifel,0.9999999661880146,1,test
main_007999,0,unknown,0.03753480047654695,1,test
main_008000,0,unknown,1.2896572584188102e-12,0,test
main_008001,0,unknown,6.7655181802719e-08,0,test
main_008002,0,unknown,6.423884147115526e-08,0,test
main_008003,0,unknown,2.427042081170288e-07,0,test
main_008004,0,unknown,6.927199548651038e-07,0,test
main_008005,0,unknown,3.494530686268895e-08,0,test
main_008006,0,unknown,1.554157385021103e-08,0,test
main_008007,0,unknown,1.2317735873528238e-05,0,test
main_008008,0,unknown,1.3351791586102763e-07,0,test
main_008009,0,unknown,4.362092394826974e-08,0,test
main_008010,0,unknown,8.178345506186042e-11,0,test
main_008011,0,unknown,1.8386037422175403e-13,0,test
main_008012,1,smokeloader,0.9990607472146434,1,test
main_008013,0,unknown,5.329095035047792e-07,0,test
main_008014,1,shelm,0.9999999999681728,1,test
main_008015,0,unknown,4.148610342421823e-10,0,test
main_008016,0,unknown,6.71377009804802e-06,0,test
main_008017,1,wacatac,0.9999999999597113,1,test
main_008018,0,unknown,2.8464008949256677e-06,0,test
main_008019,0,unknown,1.6516944378565364e-07,0,test
main_008020,0,unknown,5.896020335325051e-12,0,test
main_008021,0,unknown,6.864194147531571e-06,0,test
main_008022,0,unknown,6.142095402251401e-11,0,test
main_008023,0,unknown,1.5111998135437684e-09,0,test
main_008024,0,unknown,6.973961063542786e-11,0,test
main_008025,0,unknown,1.364686331094582e-05,0,test
main_008026,0,unknown,2.815833924689143e-08,0,test
main_008027,0,unknown,5.983598457899848e-07,0,test
main_008028,0,unknown,2.361748638323962e-10,0,test
main_008029,0,unknown,4.443905251359801e-06,0,test
main_008030,0,unknown,3.5445862324062576e-05,0,test
main_008031,0,unknown,3.4132260438846174e-11,0,test
main_008032,0,unknown,1.0397759938364335e-13,0,test
main_008033,0,unknown,2.5606289990540647e-11,0,test
main_008034,0,unknown,3.3657024102674026e-13,0,test
main_008035,0,unknown,1.9224590609737553e-10,0,test
main_008036,0,unknown,0.00017283861405474206,0,test
main_008037,0,unknown,6.12823676711549e-08,0,test
main_008038,0,unknown,1.135405137122517e-07,0,test
main_008039,1,disco,0.999999705633501,1,test
main_008040,1,wacatac,0.9999999993264872,1,test
main_008041,0,unknown,5.954919641878685e-07,0,test
main_008042,0,unknown,3.143211989437804e-08,0,test
main_008043,0,unknown,4.8346041524440974e-14,0,test
main_008044,0,unknown,2.1398471555715673e-05,0,test
main_008045,0,unknown,4.24523210463633e-08,0,test
main_008046,0,unknown,2.3098209379934788e-12,0,test
main_008047,0,unknown,4.975862643417403e-11,0,test
main_008048,0,unknown,3.8638809544439755e-10,0,test
main_008049,1,wacatac,0.9999999999695892,1,test
main_008050,0,unknown,7.221053370763152e-08,0,test
main_008051,0,unknown,4.4734624059790637e-10,0,test
main_008052,0,unknown,4.5065672838184956e-08,0,test
main_008053,1,disco,0.9999999562408043,1,test
main_008054,0,unknown,1.9566669792736347e-09,0,test
main_008055,1,cobaltstrike,0.9999995730428621,1,test
main_008056,1,redline,0.9988947742289565,1,test
main_008057,1,virlock,0.999999999999631,1,test
main_008058,1,banload,0.9999999999999929,1,test
main_008059,1,trollav,0.9999999999999174,1,test
main_008060,1,grandoreiro,0.9999999999886962,1,test
main_008061,1,berbew,0.999999999999994,1,test
main_008062,0,unknown,6.416982621550047e-08,0,test
main_008063,0,unknown,1.1655541948696546e-13,0,test
main_008064,0,unknown,2.4650896103841637e-13,0,test
main_008065,1,unknown,0.981430505121169,1,test
main_008066,0,unknown,3.266774991876446e-11,0,test
main_008067,1,sfone,0.9999999999997324,1,test
main_008068,0,unknown,2.2988513807835883e-12,0,test
main_008069,0,unknown,1.5898736414213469e-07,0,test
main_008070,0,unknown,1.855344831784634e-07,0,test
main_008071,0,unknown,3.714799400795793e-06,0,test
main_008072,0,unknown,1.9508497982243523e-09,0,test
main_008073,1,grandoreiro,0.9999999999945386,1,test
main_008074,0,unknown,4.571516839282769e-07,0,test
main_008075,0,unknown,1.0073216626996923e-08,0,test
main_008076,0,unknown,2.4023388334931445e-05,0,test
main_008077,1,glupteba,0.999999992183722,1,test
main_008078,0,unknown,1.0883840922492053e-11,0,test
main_008079,1,xmrig,1.0,1,test
main_008080,1,grandoreiro,0.9999999997286315,1,test
main_008081,0,unknown,1.3128198759335694e-12,0,test
main_008082,0,unknown,1.1555329008210691e-12,0,test
main_008083,0,unknown,5.271040843496394e-07,0,test
main_008084,0,unknown,1.5173237226604134e-11,0,test
main_008085,0,unknown,1.6047205264593912e-09,0,test
main_008086,0,unknown,2.8482433034752712e-08,0,test
main_008087,0,unknown,2.757996772756861e-07,0,test
main_008088,0,unknown,2.739425906455672e-07,0,test
main_008089,1,berbew,0.9999999999988223,1,test
main_008090,1,flystudio,0.9988834422695821,1,test
main_008091,1,grandoreiro,0.9999995080257582,1,test
main_008092,0,unknown,1.6284901016786156e-08,0,test
main_008093,1,convagent,0.9999994957498477,1,test
main_008094,1,berbew,0.9999999999999938,1,test
main_008095,0,unknown,1.4752567495709584e-05,0,test
main_008096,1,berbew,0.9999999999999996,1,test
main_008097,1,unknown,0.9999266237923475,1,test
main_008098,1,unknown,0.9597951768655478,1,test
main_008099,1,unknown,0.999999999996297,1,test
main_008100,1,aenjaris,0.999999954408974,1,test
main_008101,1,wacatac,0.999999999999116,1,test
main_008102,1,berbew,0.9999999999999833,1,test
main_008103,0,unknown,1.2510484738856078e-07,0,test
main_008104,0,unknown,1.0885039094492857e-11,0,test
main_008105,0,unknown,8.132642695839121e-05,0,test
main_008106,1,xmrig,0.9994461640770299,1,test
main_008107,1,injurer,0.9996432562221518,1,test
main_008108,1,wabot,0.9999999257836865,1,test
main_008109,0,unknown,1.2622997518556888e-10,0,test
main_008110,1,flystudio,0.9998305299285192,1,test
main_008111,1,unknown,0.9999299456592439,1,test
main_008112,0,unknown,5.992018537482873e-11,0,test
main_008113,1,unknown,0.999999926335951,1,test
main_008114,1,dorifel,0.9999107609828001,1,test
main_008115,1,unknown,0.99999649551961,1,test
main_008116,1,unknown,0.9989437496109925,1,test
main_008117,0,unknown,3.7101462118781416e-09,0,test
main_008118,0,unknown,1.314087730389029e-12,0,test
main_008119,0,unknown,2.718827015418474e-11,0,test
main_008120,0,unknown,7.47579929424591e-09,0,test
main_008121,0,unknown,1.3874354426391934e-11,0,test
main_008122,0,unknown,2.5924328337482035e-11,0,test
main_008123,0,unknown,1.575512607441475e-09,0,test
main_008124,0,unknown,1.1183118519354646e-10,0,test
main_008125,0,unknown,8.523522909585603e-10,0,test
main_008126,0,unknown,4.055652710333231e-12,0,test
main_008127,0,unknown,1.1944613324242543e-11,0,test
main_008128,0,unknown,5.23930418698378e-11,0,test
main_008129,0,unknown,2.280537002614556e-11,0,test
main_008130,0,unknown,4.191480393152502e-10,0,test
main_008131,0,unknown,7.98368191207997e-12,0,test
main_008132,0,unknown,4.103678920747042e-10,0,test
main_008133,0,unknown,1.572576778021578e-06,0,test
main_008134,1,unknown,0.9999998010102632,1,test
main_008135,1,unknown,0.9999999998778248,1,test
main_008136,1,unknown,0.9999998101470581,1,test
main_008137,1,whiteice,0.9999444601049332,1,test
main_008138,1,eggnog,0.9999999999823714,1,test
main_008139,1,unknown,0.9993399618492976,1,test
main_008140,0,unknown,1.2314329294923727e-07,0,test
main_008141,1,baidusearch,0.9992255308401238,1,test
main_008142,1,berbew,0.9999999999963003,1,test
main_008143,0,unknown,1.4957693137888588e-08,0,test
main_008144,1,bccrypt,0.999140791860486,1,test
main_008145,1,flystudio,0.9999999999933793,1,test
main_008146,1,wacatac,0.9999977772994321,1,test
main_008147,1,unknown,0.9999999589917171,1,test
main_008148,1,unknown,0.9998135915629959,1,test
main_008149,1,unknown,0.9999999995405182,1,test
main_008150,0,unknown,2.7877050027608647e-12,0,test
main_008151,1,unknown,0.9999999931091486,1,test
main_008152,1,unknown,0.9999997520372519,1,test
main_008153,1,unknown,0.9999999999998093,1,test
main_008154,1,unknown,0.99999999606405,1,test
main_008155,1,unknown,0.9999999989732347,1,test
main_008156,1,unknown,0.9990995800088626,1,test
main_008157,1,flystudio,0.9999987977768856,1,test
main_008158,1,unknown,0.9999640523359694,1,test
main_008159,1,pcclient,0.9978459186542197,1,test
main_008160,1,blackhole,0.9999999996623894,1,test
main_008161,1,unknown,0.9852624995076548,1,test
main_008162,1,bingoml,0.9999745563899486,1,test
main_008163,1,legmir,0.9999114822322944,1,test
main_008164,0,unknown,0.0014286127678425527,0,test
main_008165,0,unknown,4.117965476721516e-05,0,test
main_008166,1,bsymem,0.9999912969126125,1,test
main_008167,1,unknown,0.999916813747696,1,test
main_008168,1,unknown,0.9999916308698639,1,test
main_008169,1,grandoreiro,0.999999999999728,1,test
main_008170,1,cridex,0.9999988939530547,1,test
main_008171,1,unknown,0.999990774006089,1,test
main_008172,1,grandoreiro,0.9999999999927516,1,test
main_008173,1,palevo,0.9999999982829273,1,test
main_008174,1,zeus,0.999999999874877,1,test
main_008175,1,unknown,0.9991400032075411,1,test
main_008176,1,unknown,0.9990639440709354,1,test
main_008177,1,sality,0.9999492252055336,1,test
main_008178,1,schoolboy,0.9999737797760925,1,test
main_008179,1,banload,0.999999969911125,1,test
main_008180,1,scarletflash,0.9999941614947081,1,test
main_008181,1,pcclient,0.983970617118587,1,test
main_008182,1,pcclient,0.9996896075073204,1,test
main_008183,1,adduser,0.9999911452126584,1,test
main_008184,1,sogou,0.9999870476317261,1,test
main_008185,1,flystudio,0.9999997998505793,1,test
main_008186,1,scarletflash,0.9999999998311615,1,test
main_008187,1,puwaders,0.9998393266231874,1,test
main_008188,1,wacatac,0.9982963516935702,1,test
main_008189,1,unknown,0.9991122353382356,1,test
main_008190,1,unknown,0.9999310610555653,1,test
main_008191,1,unknown,0.9998126427514142,1,test
main_008192,1,emotet,0.9999999984489925,1,test
main_008193,1,unknown,0.9994521270259719,1,test
main_008194,0,unknown,1.9702049497157673e-05,0,test
main_008195,1,unknown,0.9999799619105045,1,test
main_008196,1,unknown,0.9999981357400454,1,test
main_008197,1,texel,0.9999999913118564,1,test
main_008198,0,unknown,6.728687341439252e-05,0,test
main_008199,1,flystudio,0.9999734037790352,1,test
main_008200,1,almanahe,0.9999931173955452,1,test
main_008201,1,unknown,0.9996400223257369,1,test
main_008202,1,flystudio,0.9999999972874556,1,test
main_008203,1,hupigon,0.9999787885427391,1,test
main_008204,1,flystudio,0.9999974314465795,1,test
main_008205,1,unknown,0.9995125104964124,1,test
main_008206,1,unknown,0.9999872368759074,1,test
main_008207,0,unknown,0.008978454959098338,0,test
main_008208,1,vindor,0.9999928909789416,1,test
main_008209,1,unknown,0.9956050610770398,1,test
main_008210,1,unknown,0.999999989112803,1,test
main_008211,1,unknown,0.9999999788226515,1,test
main_008212,1,xmrig,0.9999999999999996,1,test
main_008213,0,unknown,1.987949513654624e-11,0,test
main_008214,1,unknown,0.999983665779906,1,test
main_008215,1,unknown,0.9999996358843746,1,test
main_008216,1,unknown,0.9997535698188034,1,test
main_008217,0,unknown,0.0034245465888458914,0,test
main_008218,1,unknown,0.9999996472924845,1,test
main_008219,1,flystudio,0.9999999967697941,1,test
main_008220,1,unknown,0.9999857717695673,1,test
main_008221,1,scarletflash,0.9999999999991342,1,test
main_008222,1,wacatac,0.9999999988254207,1,test
main_008223,1,unknown,0.9999816535164805,1,test
main_008224,1,unknown,0.9997517374562253,1,test
main_008225,1,flystudio,0.9999849190726073,1,test
main_008226,1,jakuz,0.9999997341463406,1,test
main_008227,1,unknown,0.9999915691410737,1,test
main_008228,1,zeus,0.9788839659434033,1,test
main_008229,1,virut,0.999997045616626,1,test
main_008230,1,wacatac,0.999995372642655,1,test
main_008231,1,unknown,0.9999919933422464,1,test
main_008232,1,unknown,0.9999999964031614,1,test
main_008233,1,sality,0.9983266032012494,1,test
main_008234,1,unknown,0.9999886107784455,1,test
main_008235,0,unknown,0.03178791428102122,1,test
main_008236,1,almanahe,0.9999999714328774,1,test
main_008237,1,unknown,0.999999997342127,1,test
main_008238,1,unknown,0.9999994642292436,1,test
main_008239,1,convagent,0.9994349796202582,1,test
main_008240,1,upatre,0.9999999768534519,1,test
main_008241,1,grandoreiro,0.9999999999995959,1,test
main_008242,1,presenoker,0.9997484539181685,1,test
main_008243,0,unknown,2.783327911588376e-05,0,test
main_008244,0,unknown,2.8168855229450754e-11,0,test
main_008245,1,soltern,0.9999999999903413,1,test
main_008246,1,unknown,0.9999966473892409,1,test
main_008247,1,virtumonde,0.9999751943083521,1,test
main_008248,1,unknown,0.9999911609274108,1,test
main_008249,1,flystudio,0.9999997684130003,1,test
main_008250,1,virut,0.9939884860959068,1,test
main_008251,1,allaple,0.9999984753837093,1,test
main_008252,1,cinmus,0.9999999857830499,1,test
main_008253,1,unknown,0.9999939768309623,1,test
main_008254,1,vanbot,0.998978454577225,1,test
main_008255,1,wronginf,0.9999975363150357,1,test
main_008256,1,wronginf,0.9999982116792536,1,test
main_008257,1,flystudio,0.999993588779928,1,test
main_008258,1,winvnc,0.9995382478635775,1,test
main_008259,0,unknown,3.792319819847118e-08,0,test
main_008260,0,unknown,2.393785796723476e-07,0,test
main_008261,0,unknown,4.1215903950974453e-13,0,test
main_008262,0,unknown,1.4727373874856132e-08,0,test
main_008263,0,unknown,6.311275855765249e-10,0,test
main_008264,0,unknown,5.182233853358129e-08,0,test
main_008265,0,unknown,5.428115840125508e-12,0,test
main_008266,1,unknown,0.9999999755777796,1,test
main_008267,1,flystudio,0.9999999966437683,1,test
main_008268,1,qqrob,0.9998681204015467,1,test
main_008269,0,unknown,0.14056327924972725,1,test
main_008270,0,unknown,1.2007129571808976e-05,0,test
main_008271,1,unknown,0.9999665385708086,1,test
main_008272,0,unknown,3.171464464061424e-09,0,test
main_008273,0,unknown,1.5514435437862063e-09,0,test
main_008274,1,unknown,0.9998473452740056,1,test
main_008275,0,unknown,0.03630972014745691,1,test
main_008276,0,unknown,5.854579125289907e-10,0,test
main_008277,0,unknown,8.243918336399414e-13,0,test
main_008278,1,flystudio,0.9999997037146983,1,test
main_008279,1,unknown,0.9999933338384315,1,test
main_008280,1,hupigon3,0.9999838243498346,1,test
main_008281,1,flystudio,0.9999871847227987,1,test
main_008282,1,wacatac,0.9999999920517803,1,test
main_008283,1,unknown,0.9999507255858846,1,test
main_008284,1,unknown,0.9999996249867732,1,test
main_008285,0,unknown,6.512685946468292e-06,0,test
main_008286,1,wronginf,0.9999107763392919,1,test
main_008287,1,unknown,0.9999883024997608,1,test
main_008288,1,unknown,0.9998308522888505,1,test
main_008289,0,unknown,1.3910916453840315e-12,0,test
main_008290,1,unknown,0.9999152486945764,1,test
main_008291,1,unknown,0.999988232150971,1,test
main_008292,1,unknown,0.9996182328977468,1,test
main_008293,1,unknown,0.9992029367852728,1,test
main_008294,1,unknown,0.9994603974315189,1,test
main_008295,1,flystudio,0.9999985618346321,1,test
main_008296,1,unknown,0.9999999683990196,1,test
main_008297,1,mabezat,0.999939677713985,1,test
main_008298,1,unknown,0.9999732685382625,1,test
main_008299,0,unknown,0.00016778883359023375,0,test
main_008300,0,unknown,8.058434700838281e-10,0,test
main_008301,0,unknown,1.2543602136684714e-10,0,test
main_008302,1,mabezat,0.9999978843946464,1,test
main_008303,1,flystudio,0.999999898650053,1,test
main_008304,1,unknown,0.9999953166010781,1,test
main_008305,1,unknown,0.9999159201784045,1,test
main_008306,1,babar,0.9999998297561076,1,test
