sample_id,true_label,family,p_ransomware,predicted_label,split_part
full_ember_038090,0,unknown,1.6114867121349976e-08,0,test
full_ember_038091,0,unknown,3.4852045502103005e-05,0,test
full_ember_038092,0,unknown,1.464233885974917e-10,0,test
full_ember_038093,1,berbew,0.9999999999996225,1,test
full_ember_038094,1,picsys,0.9999999999862195,1,test
full_ember_038095,1,shyape,0.9999558737010734,1,test
full_ember_038096,1,vobfus,0.9999999926267389,1,test
full_ember_038097,1,mabezat,0.9999873217862888,1,test
full_ember_038098,1,unruy,0.9999999995491091,1,test
full_ember_038099,1,midie,0.9999999955874777,1,test
full_ember_038100,0,unknown,1.417800122314072e-08,0,test
full_ember_038101,0,unknown,3.128650233691692e-08,0,test
full_ember_038102,1,trollav,0.9999999999999587,1,test
full_ember_038103,0,unknown,1.8765801111127154e-06,0,test
full_ember_038104,1,wacatac,0.999999568424683,1,test
full_ember_038105,0,unknown,1.0582745968615961e-14,0,test
full_ember_038106,0,unknown,1.336236577589996e-13,0,test
full_ember_038107,0,unknown,1.089173559334517e-15,0,test
full_ember_038108,0,unknown,2.7552329649694513e-10,0,test
full_ember_038109,0,unknown,0.0010372599006180608,0,test
full_ember_038110,0,unknown,8.018310689198616e-10,0,test
full_ember_038111,1,xmrig,0.9988786096116976,1,test
full_ember_038112,1,soltern,0.9999999998174272,1,test
full_ember_038113,1,pyspy,0.9999999999999916,1,test
full_ember_038114,0,unknown,1.0088658961325574e-16,0,test
full_ember_038115,1,unknown,0.9999989274313996,1,test
full_ember_038116,1,sfone,0.9999999999999252,1,test
full_ember_038117,0,unknown,6.4606786757229685e-06,0,test
full_ember_038118,0,unknown,7.220757045440176e-10,0,test
full_ember_038119,1,conficker,0.9999999999911695,1,test
full_ember_038120,1,sfone,0.9999999999895293,1,test
full_ember_038121,1,urelas,0.999999997476948,1,test
full_ember_038122,1,cosmu,0.9999999999999971,1,test
full_ember_038123,1,unknown,0.9999999920605142,1,test
full_ember_038124,1,berbew,0.9999999998968114,1,test
full_ember_038125,0,unknown,0.0011426503878503168,0,test
full_ember_038126,1,morgancatering,0.9977629116842982,1,test
full_ember_038127,1,unknown,0.9885284545089897,1,test
full_ember_038128,1,berbew,0.9999999886399357,1,test
full_ember_038129,1,sfone,0.9999999999997309,1,test
full_ember_038130,1,trollav,0.9999999999999345,1,test
full_ember_038131,1,sality,0.9999860664141708,1,test
full_ember_038132,1,berbew,0.9999999999965081,1,test
full_ember_038133,0,unknown,6.789602312326049e-10,0,test
full_ember_038134,1,mysticstealer,0.9999999999961315,1,test
full_ember_038135,1,sfone,0.9999998022268888,1,test
full_ember_038136,1,sfone,0.9999999999999691,1,test
full_ember_038137,1,wacatac,0.9999999999960245,1,test
full_ember_038138,1,scarletflash,0.9994293899099972,1,test
full_ember_038139,0,unknown,2.836531449643143e-16,0,test
full_ember_038140,1,urelas,0.9999999952631438,1,test
full_ember_038141,1,nuitka,0.9999910745651917,1,test
full_ember_038142,0,unknown,2.534115658208169e-06,0,test
full_ember_038143,1,donut,0.9999849991454665,1,test
full_ember_038144,1,conficker,0.9999999969575972,1,test
full_ember_038145,0,unknown,1.7724736860625002e-05,0,test
full_ember_038146,1,poker,0.9999999970688329,1,test
full_ember_038147,1,unknown,0.9990307616178844,1,test
full_ember_038148,0,unknown,9.755992984305662e-16,0,test
full_ember_038149,0,unknown,1.7044073893371981e-12,0,test
full_ember_038150,0,unknown,9.718238518596625e-12,0,test
full_ember_038151,0,unknown,1.944738169441882e-15,0,test
full_ember_038152,0,unknown,2.727093648828872e-13,0,test
full_ember_038153,0,unknown,3.4199857125855135e-15,0,test
full_ember_038154,0,unknown,1.29157231329912e-15,0,test
full_ember_038155,0,unknown,2.3159546117490102e-10,0,test
full_ember_038156,1,sfone,0.9999999999890508,1,test
full_ember_038157,1,floxif,0.9999999671741102,1,test
full_ember_038158,0,unknown,2.8690255156536347e-07,0,test
full_ember_038159,1,bedep,0.999998717512221,1,test
full_ember_038160,0,unknown,4.737263769512295e-15,0,test
full_ember_038161,0,unknown,6.01421601584256e-09,0,test
full_ember_038162,0,unknown,4.022286872430802e-07,0,test
full_ember_038163,1,barys,0.9990678707926938,1,test
full_ember_038164,0,unknown,6.897198780088158e-09,0,test
full_ember_038165,1,unknown,0.9999999986318961,1,test
full_ember_038166,1,urelas,0.9999999748494666,1,test
full_ember_038167,1,sfone,0.9999999999998834,1,test
full_ember_038168,0,unknown,5.431771139148611e-16,0,test
full_ember_038169,0,unknown,8.913959440645133e-16,0,test
full_ember_038170,0,unknown,1.229452274041881e-14,0,test
full_ember_038171,0,unknown,1.7907369293177345e-09,0,test
full_ember_038172,1,upatre,0.9999999999046241,1,test
full_ember_038173,1,realprotect,0.9999997502151876,1,test
full_ember_038174,1,reflo,0.9999999999637637,1,test
full_ember_038175,1,unknown,0.9996705994493132,1,test
full_ember_038176,1,opensupdater,0.998222056858901,1,test
full_ember_038177,0,unknown,2.0403330716223927e-09,0,test
full_ember_038178,1,conficker,0.9999999999786267,1,test
full_ember_038179,1,cobaltstrike,0.9999999999821223,1,test
full_ember_038180,0,unknown,3.172144307546534e-06,0,test
full_ember_038181,1,scarletflash,0.9999890635532254,1,test
full_ember_038182,1,hematite,0.9999931468770727,1,test
full_ember_038183,1,unknown,0.762490412515922,1,test
full_ember_038184,0,unknown,5.980833105419268e-07,0,test
full_ember_038185,1,disin,0.9999999999952156,1,test
full_ember_038186,1,disco,0.9909000708935304,1,test
full_ember_038187,1,upatre,0.9999999570115871,1,test
full_ember_038188,0,unknown,9.987415402881265e-07,0,test
full_ember_038189,1,terraloader,0.9999937211467824,1,test
full_ember_038190,1,unknown,0.9999999999990843,1,test
full_ember_038191,0,unknown,0.0024017033512633997,0,test
full_ember_038192,1,aenjaris,0.9999995454017058,1,test
full_ember_038193,1,unknown,0.999999999991702,1,test
full_ember_038194,1,upatre,0.9999999999997249,1,test
full_ember_038195,1,eggnog,0.999999999995131,1,test
full_ember_038196,0,unknown,1.6344245163229932e-08,0,test
full_ember_038197,1,mufila,0.9999999770894342,1,test
full_ember_038198,1,trollav,0.9999999999999651,1,test
full_ember_038199,1,upatre,0.9999999999803855,1,test
full_ember_038200,1,unknown,0.999999998965748,1,test
full_ember_038201,1,convagent,0.9994140458436153,1,test
full_ember_038202,1,unknown,0.9999363955374092,1,test
full_ember_038203,1,zeus,0.999999998286264,1,test
full_ember_038204,1,cosmu,0.9999999999999434,1,test
full_ember_038205,0,unknown,9.356288197382791e-06,0,test
full_ember_038206,1,tempedreve,0.9999999715236708,1,test
full_ember_038207,1,shifu,0.9999999993159345,1,test
full_ember_038208,1,trollav,0.9999999999999765,1,test
full_ember_038209,1,trollav,0.9999999999999432,1,test
full_ember_038210,1,injurer,0.999999999991027,1,test
full_ember_038211,1,unknown,0.999999999999742,1,test
full_ember_038212,1,lockbit,0.9999999999988962,1,test
full_ember_038213,0,unknown,3.840025959761791e-05,0,test
full_ember_038214,1,upatre,0.9999999999748181,1,test
full_ember_038215,0,unknown,9.052307054920673e-10,0,test
full_ember_038216,0,unknown,7.101463974832291e-12,0,test
full_ember_038217,1,sfone,0.999999999999899,1,test
full_ember_038218,1,wacatac,0.9999999990912884,1,test
full_ember_038219,1,sfone,0.9999999998739628,1,test
full_ember_038220,1,zeus,0.9999999999703404,1,test
full_ember_038221,1,sfone,0.9999999999997684,1,test
full_ember_038222,1,meduza,0.9999959935332898,1,test
full_ember_038223,1,unknown,0.9994736090817935,1,test
full_ember_038224,0,unknown,0.10670654838039711,1,test
full_ember_038225,0,unknown,1.449763884952908e-05,0,test
full_ember_038226,1,soltern,0.9999999943987192,1,test
full_ember_038227,0,unknown,3.9474832811124126e-09,0,test
full_ember_038228,0,unknown,8.78944097092419e-09,0,test
full_ember_038229,0,unknown,3.7178678517378707e-06,0,test
full_ember_038230,0,unknown,2.35891330031633e-09,0,test
full_ember_038231,0,unknown,9.083761744066201e-09,0,test
full_ember_038232,1,mufila,0.9999999509703141,1,test
full_ember_038233,0,unknown,9.04796599699963e-08,0,test
full_ember_038234,0,unknown,1.7502016941124667e-06,0,test
full_ember_038235,1,sfone,0.9999999999707947,1,test
full_ember_038236,1,satana,0.9999999999916853,1,test
full_ember_038237,1,injurer,0.9999999999983262,1,test
full_ember_038238,0,unknown,1.5342966218580278e-09,0,test
full_ember_038239,1,unknown,0.9999999593724346,1,test
full_ember_038240,1,unknown,0.9999999275070409,1,test
full_ember_038241,1,upatre,0.9999999999734586,1,test
full_ember_038242,1,cerbu,0.9999956124643914,1,test
full_ember_038243,0,unknown,9.736585160445302e-10,0,test
full_ember_038244,1,floxif,0.9999997686289126,1,test
full_ember_038245,0,unknown,0.004577280633099761,0,test
full_ember_038246,1,unknown,0.9999999000722408,1,test
full_ember_038247,1,pytr,0.9999999999946212,1,test
full_ember_038248,1,injurer,0.999999999997274,1,test
full_ember_038249,1,conficker,0.9999999977222425,1,test
full_ember_038250,1,wacatac,0.999999999920488,1,test
full_ember_038251,0,unknown,0.012297727090631025,1,test
full_ember_038252,0,unknown,1.0424635780719432e-05,0,test
full_ember_038253,1,puwaders,0.9999998794068666,1,test
full_ember_038254,1,shopperz,0.999806963759592,1,test
full_ember_038255,1,unknown,0.999999999999927,1,test
full_ember_038256,0,unknown,1.1386812007051807e-08,0,test
full_ember_038257,0,unknown,3.0586996762248366e-06,0,test
full_ember_038258,0,unknown,2.999526034774476e-06,0,test
full_ember_038259,0,unknown,6.769043903194867e-09,0,test
full_ember_038260,0,unknown,3.309816478628713e-09,0,test
full_ember_038261,0,unknown,5.367789272022387e-09,0,test
full_ember_038262,1,shelm,0.9999999998833056,1,test
full_ember_038263,1,redline,0.9999999999967455,1,test
full_ember_038264,0,unknown,3.415673530104556e-13,0,test
full_ember_038265,1,redline,0.9999999999995759,1,test
full_ember_038266,1,vobfus,0.9999999999692801,1,test
full_ember_038267,0,unknown,8.688372987301162e-11,0,test
full_ember_038268,1,grandoreiro,0.9999987943087989,1,test
full_ember_038269,1,puwaders,0.9999997043307304,1,test
full_ember_038270,1,povertel,0.9999998772203096,1,test
full_ember_038271,1,unknown,0.9806427815434742,1,test
full_ember_038272,1,unknown,0.9999997637300323,1,test
full_ember_038273,0,unknown,3.0054696406502773e-12,0,test
full_ember_038274,0,unknown,1.2036590857941046e-14,0,test
full_ember_038275,1,leadlabs,0.9999961091416295,1,test
full_ember_038276,1,ousaban,0.9961670176197954,1,test
full_ember_038277,1,shelm,0.9999999774474134,1,test
full_ember_038278,0,unknown,1.6802616383391535e-05,0,test
full_ember_038279,1,redline,0.9999999999900364,1,test
full_ember_038280,1,wacatac,0.9999951412333927,1,test
full_ember_038281,1,cobaltstrike,0.999999999992206,1,test
full_ember_038282,1,nitol,0.9999999999893245,1,test
full_ember_038283,1,mabezat,0.9999999989983894,1,test
full_ember_038284,1,expiro,0.9999999993473518,1,test
full_ember_038285,1,cerbu,0.999999999999734,1,test
full_ember_038286,1,cosmu,0.9999999999999363,1,test
full_ember_038287,1,upatre,0.999999995404774,1,test
full_ember_038288,1,njrat,0.9999999040959145,1,test
full_ember_038289,1,phonzy,0.9999999999579245,1,test
full_ember_038290,1,wacatac,0.9999989024478741,1,test
full_ember_038291,0,unknown,1.3228551008100513e-08,0,test
full_ember_038292,0,unknown,5.515420350389239e-10,0,test
full_ember_038293,0,unknown,6.51080033253261e-14,0,test
full_ember_038294,1,sfone,0.9999999999999576,1,test
full_ember_038295,0,unknown,4.591726826800708e-09,0,test
full_ember_038296,1,swisyn,0.9999999751973303,1,test
full_ember_038297,0,unknown,2.145125457613381e-08,0,test
full_ember_038298,1,sfone,0.9999999998372533,1,test
full_ember_038299,1,unknown,0.9934808460052555,1,test
full_ember_038300,1,qqrob,0.9999091165138804,1,test
full_ember_038301,1,wacatac,0.9999999238432458,1,test
full_ember_038302,0,unknown,0.0001133969654216024,0,test
full_ember_038303,1,poker,0.999999841943782,1,test
full_ember_038304,1,upatre,0.9999999999756535,1,test
full_ember_038305,0,unknown,0.00016548903161752427,0,test
full_ember_038306,1,unknown,0.9999604346430296,1,test
full_ember_038307,1,opener,0.9920985640943777,1,test
full_ember_038308,0,unknown,3.9721917893570364e-05,0,test
full_ember_038309,1,simda,0.9999999993787767,1,test
full_ember_038310,0,unknown,1.4499867870945722e-17,0,test
full_ember_038311,0,unknown,2.4215977288102318e-18,0,test
full_ember_038312,0,unknown,9.275694095593473e-18,0,test
full_ember_038313,0,unknown,1.5757317757247485e-18,0,test
full_ember_038314,0,unknown,3.4189383554461044e-18,0,test
full_ember_038315,0,unknown,3.2686075583629326e-18,0,test
full_ember_038316,0,unknown,1.7392764691463e-17,0,test
full_ember_038317,0,unknown,1.0405665378602888e-17,0,test
full_ember_038318,0,unknown,4.808364835297155e-18,0,test
full_ember_038319,0,unknown,1.6893468178796358e-16,0,test
full_ember_038320,0,unknown,6.387632744436929e-17,0,test
full_ember_038321,0,unknown,9.570653640617841e-17,0,test
full_ember_038322,0,unknown,1.4551019372458936e-17,0,test
full_ember_038323,0,unknown,3.01779766576512e-18,0,test
full_ember_038324,1,unknown,0.9999999999999958,1,test
full_ember_038325,1,grandoreiro,0.9999999999953033,1,test
full_ember_038326,0,unknown,1.1433005131996379e-17,0,test
full_ember_038327,0,unknown,5.397723867281675e-18,0,test
full_ember_038328,0,unknown,5.567544387699432e-18,0,test
full_ember_038329,0,unknown,5.246909823366249e-18,0,test
full_ember_038330,0,unknown,6.931688825286133e-18,0,test
full_ember_038331,0,unknown,3.0972782929974036e-18,0,test
full_ember_038332,0,unknown,4.128226403365164e-18,0,test
full_ember_038333,0,unknown,3.2118933901095565e-18,0,test
full_ember_038334,0,unknown,3.7084769595208765e-18,0,test
full_ember_038335,0,unknown,7.057994233556948e-18,0,test
full_ember_038336,0,unknown,3.5259888366834e-18,0,test
full_ember_038337,0,unknown,5.8410043300081425e-18,0,test
full_ember_038338,0,unknown,3.939569855011161e-18,0,test
full_ember_038339,0,unknown,1.7584885691693015e-16,0,test
full_ember_038340,0,unknown,1.6877455659690653e-17,0,test
full_ember_038341,0,unknown,4.224853736144719e-18,0,test
full_ember_038342,0,unknown,5.865489349447707e-18,0,test
full_ember_038343,0,unknown,6.770623285351649e-18,0,test
full_ember_038344,0,unknown,2.7824174226333576e-16,0,test
full_ember_038345,0,unknown,8.563899447860355e-18,0,test
full_ember_038346,0,unknown,6.899726398835738e-18,0,test
full_ember_038347,0,unknown,3.9009304919527806e-17,0,test
full_ember_038348,0,unknown,2.8391534421179958e-18,0,test
full_ember_038349,0,unknown,9.044492457808461e-18,0,test
full_ember_038350,0,unknown,1.74707562596718e-18,0,test
full_ember_038351,0,unknown,6.97103295565205e-18,0,test
full_ember_038352,0,unknown,5.431847680983677e-18,0,test
full_ember_038353,0,unknown,1.2472701131835791e-17,0,test
full_ember_038354,0,unknown,1.5571403744050885e-16,0,test
full_ember_038355,0,unknown,2.3100664334254967e-18,0,test
full_ember_038356,0,unknown,1.1351829679077783e-17,0,test
full_ember_038357,0,unknown,3.723523034886186e-18,0,test
full_ember_038358,0,unknown,1.2986953604155347e-17,0,test
full_ember_038359,0,unknown,2.5819968048991374e-17,0,test
full_ember_038360,0,unknown,1.026688951488471e-17,0,test
full_ember_038361,0,unknown,2.3767052884442823e-17,0,test
full_ember_038362,0,unknown,2.4016590166312667e-17,0,test
full_ember_038363,0,unknown,1.3306258559573277e-17,0,test
full_ember_038364,0,unknown,1.9817249533819788e-16,0,test
full_ember_038365,0,unknown,1.3554877440322624e-17,0,test
full_ember_038366,0,unknown,2.2995945701131858e-18,0,test
full_ember_038367,0,unknown,5.994327507750576e-17,0,test
full_ember_038368,0,unknown,7.689700142898725e-18,0,test
full_ember_038369,0,unknown,1.2012825611504744e-17,0,test
full_ember_038370,0,unknown,0.008669438138568202,0,test
full_ember_038371,0,unknown,7.30107770667518e-18,0,test
full_ember_038372,0,unknown,2.976020816395633e-17,0,test
full_ember_038373,0,unknown,2.255058060913916e-17,0,test
full_ember_038374,0,unknown,4.4689430688124245e-18,0,test
full_ember_038375,0,unknown,6.747248072415867e-18,0,test
full_ember_038376,1,trollav,0.9999999999999014,1,test
full_ember_038377,0,unknown,6.551569237844211e-05,0,test
full_ember_038378,1,dinwod,0.9999999999997471,1,test
full_ember_038379,0,unknown,0.04156942881536407,1,test
full_ember_038380,1,lolbot,0.9999999999980194,1,test
full_ember_038381,0,unknown,2.4004616022982387e-05,0,test
full_ember_038382,1,sinowal,0.9999999955553556,1,test
full_ember_038383,1,meduza,0.9999998715643287,1,test
full_ember_038384,1,unknown,0.999664532540318,1,test
full_ember_038385,0,unknown,3.6932730162741365e-07,0,test
full_ember_038386,1,phonzy,0.9999989143085276,1,test
full_ember_038387,1,neshta,0.9730560514271229,1,test
full_ember_038388,1,scarletflash,0.9999999999811624,1,test
full_ember_038389,1,wacatac,0.9999990749471881,1,test
full_ember_038390,1,unknown,0.9999999999987539,1,test
full_ember_038391,1,cobaltstrike,0.9999999998867253,1,test
full_ember_038392,1,metasploit,0.9999999955684464,1,test
full_ember_038393,1,cosmu,0.9999999999999525,1,test
full_ember_038394,1,cosmu,0.9999999987614732,1,test
full_ember_038395,1,wacatac,0.9999999999992113,1,test
full_ember_038396,1,unknown,0.9999999890274355,1,test
full_ember_038397,0,unknown,9.638163396064283e-11,0,test
full_ember_038398,0,unknown,3.296622475801399e-05,0,test
full_ember_038399,1,cosmu,0.9999999999695335,1,test
full_ember_038400,1,cosmu,0.9999999999994311,1,test
full_ember_038401,1,berbew,0.9999999910118186,1,test
full_ember_038402,0,unknown,0.00020474460519695972,0,test
full_ember_038403,1,wacatac,0.9999930273137578,1,test
full_ember_038404,1,wacatac,0.9999999912843133,1,test
full_ember_038405,0,unknown,2.7429749642832394e-06,0,test
full_ember_038406,1,trollav,0.9999999999999569,1,test
full_ember_038407,1,vobfus,0.9999999998746327,1,test
full_ember_038408,1,berbew,0.9999999958896943,1,test
full_ember_038409,1,expiro,0.9999999999892899,1,test
