family,probability,label,canonical_family,attack_techniques,d3fend_controls,susceptibility,susceptibility_bucket,expected_loss,prescriptive_controls
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115784,0,Unknown,[],[],0.0033104508115784,Low,16552.254057891998,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115309,0,Unknown,[],[],0.0033104508115309,Low,16552.2540576545,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115318,1,Unknown,[],[],0.0033104508115318,Low,16552.254057659,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115309,0,Unknown,[],[],0.0033104508115309,Low,16552.2540576545,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508114785,1,Unknown,[],[],0.0033104508114785,Low,16552.2540573925,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115284,0,Unknown,[],[],0.0033104508115284,Low,16552.254057642,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115758,0,Unknown,[],[],0.0033104508115758,Low,16552.254057879,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115097,0,Unknown,[],[],0.0033104508115097,Low,16552.2540575485,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115869,1,Unknown,[],[],0.0033104508115869,Low,16552.2540579345,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115868,0,Unknown,[],[],0.0033104508115868,Low,16552.254057934,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115309,1,Unknown,[],[],0.0033104508115309,Low,16552.2540576545,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115318,1,Unknown,[],[],0.0033104508115318,Low,16552.254057659,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,1,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.003310450811466,0,Unknown,[],[],0.003310450811466,Low,16552.25405733,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115333,0,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.0033104508115333,0,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,0,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.0033104508115333,0,Unknown,[],[],0.0033104508115333,Low,16552.2540576665,"['Maintain continuous security monitoring', 'Ensure robust security hygiene', 'Conduct employee security awareness training', 'Implement strong email filtering', 'Regularly review access controls']"
unknown,0.9042692805633136,0,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
unknown,0.9042692805633136,1,Unknown,[],[],0.9042692805633136,High,4521346.402816568,"['Enable Attack Surface Reduction (ASR) rules', 'Implement Local Administrator Password Solution (LAPS)', 'Ensure immutable and offline backups', 'Deploy Application Allowlisting', 'Isolate affected systems from network']"
